model,C,C0,gamma,C0_prime,gamma_prime,tau_f,tau_s,F_ref,lambda,T_eq,a_f,a_s,epsilon,C_unc,C0_unc,gamma_unc,C0_prime_unc,gamma_prime_unc,tau_f_unc,tau_s_unc,F_ref_unc,lambda_unc,T_eq_unc,a_f_unc,a_s_unc,epsilon_unc
CCSM3,6.845394776165554,140.57089446386655,0.62563571593045,193.37933840905978,0.8606690687509841,3.0511912391371765,367.6767836324678,7.283173381775489,1.370997734880922,5.312316130418749,0.6078391295083243,0.39216087049167564,1.3756712521934442,3.1323315053641485,14.858830202320647,0.05562557512620206,14.924099471823125,0.04462112433865689,1.3970121201719545,21.99161142593108,0.3122842942508986,0.05935868749233603,0.32370370797872805,0.006158810642607688,0.006158810642607688,0.09936501281131065
CESM1,8.008237424636667,84.12441911230998,0.7530797548505961,113.64473323696573,1.017344889263337,3.4847847112883237,205.70430376016353,7.627508329213426,1.2479543966158668,6.112008860177325,0.5351728670395427,0.4648271329604573,1.3509125463944633,1.6935341355044091,5.704288204456505,0.04696731038901378,5.8842611629543775,0.04518519798732519,0.7392166431638131,7.553207811722186,0.21388056386032184,0.035482520103042425,0.2440743094268077,0.00801021373373551,0.00801021373373551,0.05914719295641783
CNRMCM6,6.680775527943746,116.22562704809273,0.5621312909059084,126.37295305871169,0.6112093609879226,4.998193334453691,389.08448841980623,7.297078974062528,0.7102872986608373,10.273418921921182,0.5253003637662292,0.4746996362337708,1.0873071306934754,1.9868844498067972,6.71161521322383,0.028187189547201827,5.26423428718161,0.018488081401947267,1.4991916807924415,12.23444013301072,0.1367024233575383,0.015661714201971984,0.29724684075233243,0.0037035918596899546,0.0037035918596899546,0.0434841291551514
ECHAM5,8.092851308318375,111.0682462294102,0.5564062959155359,95.68892727811928,0.47936222452796134,6.97245255720045,348.9478906236103,6.597810877193828,0.6639773958707832,9.936800436618823,0.5633290842941534,0.43667091570584654,0.8615327109827131,2.346847067622666,14.847819585547915,0.06820891154753811,7.544147711976386,0.027839481139937183,2.024356489598802,19.570595511983925,0.25863647540315576,0.03125232987889,0.6086724718740377,0.006775558655133528,0.006775558655133528,0.09300988373436457
GISSE2R,5.76329960451624,130.65679425846304,1.0514932372407537,178.12281084104316,1.4334878799120638,1.7021136906630174,217.70731385991814,8.655501140614836,1.9325695264526532,4.478752780761542,0.5673762334282538,0.43262376657174617,1.363287778886444,1.7790569887203993,9.532263402821323,0.07213642661027414,9.510903564573946,0.06776739259148615,0.5238921015680292,6.909566725620522,0.3444028576590582,0.07635689003912821,0.25114312861055393,0.0060886793981089,0.0060886793981089,0.06777616892184661
IPSLCM5A,7.6981142717914235,97.95935697986896,0.576457202380501,106.50375977561285,0.6267380809356641,5.386580534121213,310.60872136523574,6.510707568151271,0.7818733424807733,8.327061704768855,0.5391052619426966,0.46089473805730335,1.087223957559254,2.251345629951913,7.521959797247659,0.0405998248167432,5.369763859321332,0.02511826683104217,1.5899322456911245,10.91138868790415,0.17602258648152197,0.022820915644227883,0.33129223247553086,0.0050322526939760555,0.0050322526939760555,0.06296653868892492
HadGEM2,7.87559267871177,97.30105232515625,0.4821113446788288,153.54668557515475,0.760799572919689,5.658300608719737,461.1731336802747,6.817724383466871,0.6091207824287047,11.192729882377408,0.43064345248359015,0.5693565475164098,1.5780578103311709,1.6568796221980837,6.432318171740117,0.03058528621147207,6.607611666470566,0.029527890920140756,1.19190798986958,9.902725682494417,0.1654262904822006,0.021619542342544675,0.48122285244409024,0.002559287210917146,0.002559287210917146,0.07919156524176285
MPIESM11,9.851043187761043,108.28150298138554,0.6408306434331799,137.44073696303985,0.8134005668271548,4.46447050569792,271.9346389877908,8.762365372625904,1.3710671891405866,6.3909088059486985,0.6150445684615088,0.3849554315384912,1.2692909978047406,1.9155063872311393,8.712671926476398,0.04012617333797811,8.82047136094537,0.03217877489241264,0.8694377746469937,14.687112881859475,0.18916229866601694,0.031096798157639886,0.20011391684059954,0.00738117968389742,0.00738117968389742,0.06160563046705786
