model,C,C0,gamma,C0_prime,gamma_prime,tau_f,tau_s,F_ref,lambda,T_eq,a_f,a_s,epsilon,C_unc,C0_unc,gamma_unc,C0_prime_unc,gamma_prime_unc,tau_f_unc,tau_s_unc,F_ref_unc,lambda_unc,T_eq_unc,a_f_unc,a_s_unc,epsilon_unc
CCSM3,5.783371325361262,283.5230230137123,0.3335014250235495,282.03364964891927,0.3317495103667755,4.411240654296458,1140.1489960679426,5.234863559360628,0.9775733504393589,5.354957310372546,0.744651764690586,0.255348235309414,0.9947469050345128,2.7776477513521014,14.157641125466883,0.016636842448039927,9.202312039374007,0.010799393409872161,2.1178203737173313,12.779156135328304,0.1485367680574596,0.027151250011505645,0.21262053510136708,0.003093339465024731,0.003093339465024731,0.03760172207695794
CESM1,8.613556066589336,273.6453914963321,0.14916739124651668,388.84437147509476,0.21196373955601147,8.039119048569281,2289.3825413636264,5.822208907996837,0.8585585199095479,6.781376892760003,0.8006011706556692,0.19939882934433087,1.4209790610718427,2.806301233034262,7.494576271079651,0.00413713838925123,8.266109399714228,0.004600316114512227,2.619559481487412,22.515652668405732,0.06947400677088542,0.010138424012026732,0.11384455625494112,0.002875723800340466,0.002875723800340466,0.02453768506567174
CNRMCM6,8.016102441926142,397.9597162206372,0.2845999841264942,525.8572712113408,0.37606562910647745,8.110072124686456,2265.1841929775924,6.920973067643253,0.6101537162392174,11.342999122093046,0.6159312262953955,0.3840687737046045,1.3213831696467353,2.5959632458591453,8.911592047294649,0.005965285908825309,8.438190540993658,0.005256423284554731,2.6306345937219273,22.96141023608772,0.07930252717986253,0.006695336531166176,0.17995856079790012,0.0018510478713013024,0.0018510478713013024,0.02063914098317598
ECHAM5,8.975432727931553,170.44402194753107,0.4150312284231824,209.98429892083172,0.511311810968187,8.100080049396022,775.9310813538367,6.996223498711101,0.5864674790383321,11.929431296315446,0.5243048310402872,0.47569516895971276,1.2319839471135725,2.6729488159251247,7.858894477796784,0.019503260840993637,6.376877260023006,0.016205677867189912,2.4245177667037323,5.98774726647319,0.19472378551911118,0.01598554942021126,0.46473094194764464,0.00277393118343215,0.00277393118343215,0.04274370207631143
GISSE2R,8.726685069035444,210.20550128763657,0.18935643435910351,284.3170884472274,0.25611732217255406,5.748698515878683,1336.8240683219879,6.0741544219599914,1.2605774234695881,4.818549268668964,0.8296721610289606,0.17032783897103942,1.3525673053541047,3.7774420145685217,7.891343453535067,0.00742048670423086,8.747644352894595,0.008389481964225997,2.489503710004939,16.838382419299602,0.0725507808019272,0.014709777207769057,0.08046122928377095,0.004285748928316676,0.004285748928316676,0.02909472534501228
IPSLCM5A,8.593887255393783,251.1280303469763,0.3461567705911306,315.98557908317144,0.43555690480935566,7.359678708067358,1164.163408997383,6.466523693785932,0.7276779439164243,8.886518751664445,0.6207752879454767,0.37922471205452335,1.2582648724898744,2.724427504010727,8.285387163682959,0.011069687787068518,6.883184716546777,0.00880468609804503,2.3387145702938175,13.082875938215775,0.11276610426210014,0.012276529344459273,0.2156192732508291,0.002146454772007137,0.002146454772007137,0.031178782561177617
HadGEM2,7.919815498058138,212.37306741259968,0.3013218313283962,240.77997999620916,0.3416264849568583,8.019854166251534,1084.1873452228217,6.088341358234358,0.6419675867880611,9.48387657497786,0.6474688492874139,0.3525311507125861,1.1337594871595482,1.9677303406163,7.252044766447497,0.010242894251374417,5.189342810036442,0.00727891202972448,1.9946927404854788,8.134231798877655,0.11811211327698304,0.01212425417451648,0.2567720484168238,0.0018514191064230882,0.0018514191064230882,0.030029969964529304
MPIESM11,11.232225967959382,198.7853389722439,0.18183071520766372,310.7182742982481,0.2842167653602977,7.8106386690281635,1364.951455516372,7.989334570524651,1.1518055914230025,6.936356820992853,0.7997942077292315,0.20020579227076857,1.5630844603767948,3.0268570427460806,6.691985900233228,0.0064476669682320565,8.86649355250169,0.008706384092544855,2.1055648096847976,17.349483888488926,0.09054887832831382,0.01281489900419627,0.11016352793767045,0.004540679747436709,0.004540679747436709,0.027918341958439417
